Account,date,daily_pnl,trades_per_day,win_rate,avg_trade_size_usd,long_ratio,short_ratio,risk_proxy,fees,classification,value,sentiment_group
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-27,2582.715893,128,0.953125,1981.91671875,0.7734375,0.2265625,562.7871228164615,37.181053,Greed,71.0,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-28,1150.332823,37,0.918918918918919,3275.1991891891894,0.08108108108108109,0.918918918918919,810.9951499756605,12.812707,Greed,72.0,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-29,45.381082,36,0.7777777777777778,1330.8616666666667,0.2222222222222222,0.7777777777777778,6.345798522347233,7.354436,Greed,72.0,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-30,5049.257348,134,0.8208955223880597,2169.4271641791042,0.4626865671641791,0.5373134328358209,615.0775132455695,37.265119999999996,Greed,70.0,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-31,6216.099195999999,172,0.6976744186046512,2295.991569767442,0.5348837209302325,0.46511627906976744,932.797782649536,45.998861,Extreme Greed,76.0,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-01,9609.447365,148,0.7702702702702703,4026.3325675675674,0.7702702702702703,0.22972972972972974,1182.4767166529696,97.74337,Greed,68.0,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-03,14982.681725,351,0.7492877492877493,2940.937606837607,0.2849002849002849,0.7150997150997151,1387.781368229908,164.396728,Fear,44.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-04,1985.815595,76,0.9736842105263158,1605.050657894737,0.02631578947368421,0.9736842105263158,789.6592391356305,16.000068,Greed,72.0,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-05,14.590934,20,0.75,2107.2529999999997,0.25,0.75,943.8076818496678,4.417903,Neutral,54.0,Neutral/Other
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-06,2055.538866,73,0.273972602739726,4675.59698630137,0.547945205479452,0.4520547945205479,83.98179186900127,104.103473,Neutral,49.0,Neutral/Other
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-07,2648.450789,58,0.7068965517241379,3997.0581034482757,0.10344827586206896,0.896551724137931,955.6134408706059,25.810961,Fear,44.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-08,235.47104,2,0.5,6882.275,0.5,0.5,3382.2766589898138,1.3213940000000002,Fear,44.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-09,627.556755,71,0.9295774647887324,1530.2932394366196,0.9295774647887324,0.07042253521126761,528.6780474182176,11.969258,Neutral,46.0,Neutral/Other
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-10,990.674468,58,0.603448275862069,2647.6505172413795,0.41379310344827586,0.5862068965517241,595.0730213372937,21.181347,Fear,43.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-11,1053.5230999999999,5,0.6,7386.992,0.4,0.6,3586.720712100032,3.54597,Neutral,47.0,Neutral/Other
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-12,-22303.603584,118,0.23728813559322035,2953.0322881355933,0.2627118644067797,0.7372881355932204,1351.5941352929929,56.602002,Neutral,46.0,Neutral/Other
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-13,2390.12335,101,0.8316831683168316,1278.79198019802,0.8316831683168316,0.16831683168316833,315.6588660846109,16.026525,Neutral,50.0,Neutral/Other
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-15,462.740727,28,0.6785714285714286,3875.14,0.32142857142857145,0.6785714285714286,1081.2720053484973,16.740029,Neutral,50.0,Neutral/Other
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-16,14.54605,5,0.2,341.232,0.8,0.2,77.97032108961851,0.370271,Neutral,54.0,Neutral/Other
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-18,3112.721339,131,0.8091603053435115,2398.0035877862597,0.13740458015267176,0.8625954198473282,1194.5459879326254,48.073629,Neutral,47.0,Neutral/Other
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-19,770.462266,221,0.6968325791855203,1613.0980995475113,0.9230769230769231,0.07692307692307693,512.7065200584295,61.884528,Fear,44.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-20,1727.154021,69,0.9420289855072463,2101.7873913043477,0.7536231884057971,0.2463768115942029,449.587518582625,20.246741,Neutral,49.0,Neutral/Other
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-21,2720.828056,188,0.6436170212765957,1504.8432978723404,0.324468085106383,0.675531914893617,544.4452784040036,41.777771,Greed,55.0,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-22,1437.17482,121,0.6611570247933884,2194.715289256198,0.33884297520661155,0.6611570247933884,748.180806574869,34.126202,Neutral,49.0,Neutral/Other
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-23,1001.2053860000001,125,0.784,2364.3752000000004,0.208,0.792,705.873004974007,31.916074000000002,Neutral,50.0,Neutral/Other
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-25,3622.6256409999996,79,0.9620253164556962,2395.0187341772153,0.21518987341772153,0.7848101265822784,1178.2257392638762,24.886989,Fear,25.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-26,5303.037252,86,0.9302325581395349,3985.245697674419,0.9418604651162791,0.05813953488372093,2023.847345304446,56.733821999999996,Extreme Fear,21.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-02,948.6016900000001,12,0.9166666666666666,3923.564166666667,0.9166666666666666,0.08333333333333333,2001.349700265908,5.349213,Fear,26.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-03,-370.250064,101,0.6039603960396039,1018.7064356435644,0.32673267326732675,0.6732673267326733,299.8860698432338,9.877271,Fear,33.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-05,-5843.04,2,0.0,42921.479999999996,0.5,0.5,20000.864965831435,19.243244,Extreme Fear,20.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-08,556.480533,18,0.9444444444444444,1573.7972222222222,0.9444444444444444,0.05555555555555555,802.3575647445468,3.15862,Fear,28.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-11,23670.188163,170,0.9470588235294117,3202.6863529411767,0.5058823529411764,0.49411764705882355,356.42740374319607,112.67065099999999,Extreme Fear,24.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-12,788.209533,24,0.875,2053.1325,0.125,0.875,126.61483187557998,10.738006,Fear,34.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-13,216.69714,20,0.05,3998.917,0.05,0.95,245.08303552814846,17.30131,Neutral,45.0,Neutral/Other
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-15,500.116094,33,0.21212121212121213,1352.128787878788,0.9090909090909091,0.09090909090909091,682.043450055175,9.577927,Neutral,46.0,Neutral/Other
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-16,941.32505,15,0.9333333333333333,2071.034666666667,0.06666666666666667,0.9333333333333333,1004.1896666767445,3.785233,Fear,30.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-17,5845.632627,152,0.9605263157894737,1292.3644736842105,0.631578947368421,0.3684210526315789,638.2096289752287,33.132635,Fear,32.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-18,82.269533,14,0.7142857142857143,610.3228571428572,0.7142857142857143,0.2857142857142857,170.81439485062742,1.835731,Fear,34.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-19,106.886191,43,0.9069767441860465,1166.1046511627908,0.023255813953488372,0.9767441860465116,581.883543297306,5.976523,Fear,32.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-20,646.76766,32,0.96875,965.8490625,0.03125,0.96875,472.83160351600554,3.462904,Neutral,49.0,Neutral/Other
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-22,4462.921835,63,0.9682539682539683,968.4492063492064,0.9047619047619048,0.09523809523809523,516.6920194841387,12.594714,Fear,32.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-24,80.95313,26,0.8461538461538461,179.39076923076925,0.8846153846153846,0.11538461538461539,91.31613850731748,0.990803,Neutral,45.0,Neutral/Other
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-25,520.971268,29,0.896551724137931,2614.2506896551727,0.5172413793103449,0.4827586206896552,1303.3935513001513,15.198034,Neutral,46.0,Neutral/Other
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-26,96.945218,79,0.31645569620253167,1384.9248101265823,0.35443037974683544,0.6455696202531646,316.0863741766475,10.503193,Neutral,47.0,Neutral/Other
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-29,133.123947,83,0.7951807228915663,507.97253012048196,0.024096385542168676,0.9759036144578314,253.18728355002395,9.122804,Fear,26.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-31,1239.24045,52,0.9807692307692307,952.425,0.019230769230769232,0.9807692307692307,464.6362017941276,4.754582,Fear,34.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-02,90.98474,11,0.8181818181818182,2925.4536363636366,0.8181818181818182,0.18181818181818182,435.7389681140931,3.0892720000000002,Fear,44.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-06,3370.85855,39,0.9230769230769231,3952.829230769231,0.07692307692307693,0.9230769230769231,1933.5418367627378,21.978677,Fear,34.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-08,948.85929,43,0.9767441860465116,1116.5534883720932,0.023255813953488372,0.9767441860465116,547.4265889145106,9.123714,Extreme Fear,24.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-09,1593.7933500000001,15,0.4,3893.6853333333333,0.4,0.6,23.588432056965182,12.424271,Extreme Fear,18.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-12,1442.90516,44,0.9545454545454546,1396.4452272727274,0.045454545454545456,0.9545454545454546,562.027332404364,10.549133,Fear,43.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-14,1828.36966,40,0.825,3124.96325,0.675,0.325,802.7067476558121,22.8387,Fear,31.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-15,1208.695445,36,0.9722222222222222,1633.111111111111,0.9722222222222222,0.027777777777777776,833.3879021535154,5.697593,Fear,38.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-16,1674.357543,35,0.9428571428571428,2679.161714285714,0.7714285714285715,0.22857142857142856,1332.8648054667917,17.342231,Fear,29.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-18,471.89234,6,0.8333333333333334,4048.5616666666665,0.8333333333333334,0.16666666666666666,2064.6660514779855,5.190304,Fear,33.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-19,1403.177311,55,0.4727272727272727,1152.206909090909,0.509090909090909,0.4909090909090909,9.86760431591913,6.656563,Fear,32.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-20,-111.77234,52,0.21153846153846154,1156.014423076923,0.9615384615384616,0.038461538461538464,396.1875110707957,12.976578,Fear,37.0,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-22,2933.203058,327,0.9938837920489296,358.02122324159023,0.9938837920489296,0.0061162079510703364,183.49758995017467,21.086311000000002,Neutral,47.0,Neutral/Other
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-23,6439.07977,154,0.948051948051948,2393.760844155844,0.6298701298701299,0.37012987012987014,1211.0835768988354,56.965183,Greed,72.0,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-24,1250.2581989999999,29,0.1724137931034483,2504.40724137931,0.5862068965517241,0.41379310344827586,1039.3844190148327,9.656694,Greed,63.0,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-25,1113.013801,99,0.8282828282828283,777.5432323232324,0.16161616161616163,0.8383838383838383,137.83333148597575,15.513931,Greed,60.0,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-26,3291.144446,113,0.9734513274336283,1400.3834513274335,0.9734513274336283,0.02654867256637168,714.769493944105,17.518361,Greed,65.0,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-27,471.712989,83,0.6385542168674698,1451.5227710843374,0.024096385542168676,0.9759036144578314,722.9279457378203,12.53856,Greed,61.0,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-04-28,728.966777,33,0.6666666666666666,1052.2554545454545,0.18181818181818182,0.8181818181818182,420.91491642095815,4.663589,Neutral,54.0,Neutral/Other
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2024-12-25,14.21524,4,0.75,1688.5525,0.25,0.75,842.6857687686489,1.521474,Greed,73.0,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2024-12-29,0.0,4,0.0,10819.605,1.0,0.0,951.4632169094108,0.15618992000000004,Greed,73.0,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2024-12-30,838.9844760000001,12,0.5833333333333334,4069.070833333333,0.4166666666666667,0.5833333333333334,3.726565396057683,3.25899193,Greed,65.0,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2024-12-31,0.0,1,0.0,8056.83,1.0,0.0,7.572627247785907,0.03131298,Greed,64.0,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-01,0.0,3,0.0,7555.826666666667,1.0,0.0,4.595405633313505,0.09393894,Greed,66.0,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-02,1008.518954,9,0.5555555555555556,6758.5633333333335,0.4444444444444444,0.5555555555555556,227.9780511884474,3.6017669,Greed,70.0,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-03,937.789615,26,0.6538461538461539,1975.7373076923077,0.34615384615384615,0.6538461538461539,1.3206082907009755,2.84845973,Greed,74.0,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-05,1093.05677,7,1.0,1828.1614285714284,0.0,1.0,2.2666975717504583,1.279708,Greed,72.0,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-06,1260.832586,1,1.0,12912.0,0.0,1.0,25.772349191700506,1.2912,Extreme Greed,76.0,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-07,0.0,1,0.0,5768.6,1.0,0.0,5756.749156187074,0.02418696,Extreme Greed,78.0,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-08,0.0,11,0.0,2146.8445454545454,1.0,0.0,4.593851644688205,0.10884278,Greed,70.0,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-09,0.0,1,0.0,9563.74,1.0,0.0,7.184467029844037,0.04837496,Greed,69.0,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-13,1621.278931,4,1.0,7545.6675,0.0,1.0,5.19958143530697,3.018264,Greed,61.0,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-15,1261.448002,1,1.0,11647.74,0.0,1.0,24.030294994099776,1.164773,Greed,70.0,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-19,0.0,1,0.0,99.88,1.0,0.0,99.81473114730277,0.00168698,Extreme Greed,77.0,Greed
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-03-24,-869.145978,2,0.0,8449.470000000001,0.0,1.0,15.784788195485152,1.689893,Neutral,45.0,Neutral/Other
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-03-26,0.0,3,0.0,5632.456666666668,1.0,0.0,2150.837798116616,0.12173888,Neutral,47.0,Neutral/Other
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-03-28,1130.350383,6,1.0,3004.626666666667,0.0,1.0,5.105229558772266,1.802775,Fear,44.0,Fear
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-08,246.8944,26,0.6153846153846154,2155.8880769230773,0.38461538461538464,0.6153846153846154,27.198983422000854,5.6053,Extreme Fear,24.0,Fear
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-09,2187.08634,653,0.444104134762634,3699.474686064319,0.4548238897396631,0.5451761102603369,666.9319727607351,347.383488,Extreme Fear,18.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-17,0.0,14,0.0,2142.7757142857145,1.0,0.0,361.1380939112394,0.11005894999999999,Extreme Greed,87.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-18,0.0,1,0.0,4999.94,1.0,0.0,4.539292831298141,0.01953097,Extreme Greed,81.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-27,453.853206,29,0.1724137931034483,862.0348275862068,0.0,1.0,5.197175807524402,2.499887,Greed,74.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-28,343.092145,1,1.0,4999.89,0.0,1.0,5.300084619270796,0.499989,Greed,72.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-29,768.814445,4,1.0,1918.2925,0.75,0.25,1.810364689561025,0.767315,Greed,73.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-30,1211.511836,6,1.0,946.8850000000001,1.0,0.0,0.42329874167069664,0.568128,Greed,65.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-31,306.563532,3,1.0,342.82,1.0,0.0,0.2898911572882081,0.10284599999999999,Greed,64.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-02,739.18423,3,1.0,1004.1633333333334,1.0,0.0,1.861085264394361,1.054367,Greed,70.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-22,-179.521683,6,0.0,1873.8216666666667,0.0,1.0,4.662214387880833,1.9912670000000001,Extreme Greed,84.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-25,-18956.391598000002,29,0.1724137931034483,4484.771379310345,0.896551724137931,0.10344827586206896,2.8412483301518905,42.396872,Extreme Greed,75.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-26,0.0,26,0.0,961.5796153846154,0.0,1.0,97.81794947245292,3.840246,Greed,73.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-27,0.0,22,0.0,681.8109090909091,0.0,1.0,0.09826071825577333,1.439962,Greed,71.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-28,0.0,17,0.0,588.2223529411765,0.0,1.0,0.03937611907930415,0.959961,Greed,72.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-29,0.0,7,0.0,999.9485714285714,0.0,1.0,0.08375491159957127,0.67196,Greed,72.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-30,0.0,37,0.0,486.4764864864865,0.0,1.0,0.02797717224769671,1.7279309999999999,Greed,70.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-31,0.0,48,0.0,625.6752083333333,0.0,1.0,0.03820230131812265,2.883069,Extreme Greed,76.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-01,0.0,18,0.0,773.4088888888889,0.0,1.0,0.042526888159751475,1.336437,Greed,68.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-02,0.0,30,0.0,1333.3373333333334,0.0,1.0,0.041420776901091624,5.040154,Greed,60.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-03,13770.715332,119,0.8067226890756303,355.00016806722687,0.8067226890756303,0.19327731092436976,0.010240296115006696,4.055456,Fear,44.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-04,0.0,45,0.0,676.7046666666666,0.0,1.0,0.01930314927426272,2.923326,Greed,72.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-05,0.0,25,0.0,599.9928,0.0,1.0,0.008764241229248505,1.439955,Neutral,54.0,Neutral/Other
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-06,0.0,17,0.0,470.57411764705876,0.0,1.0,0.006205699524097601,0.767964,Neutral,49.0,Neutral/Other
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-07,0.0,9,0.0,666.651111111111,0.0,1.0,0.008332927543368215,0.575978,Fear,44.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-08,0.0,5,0.0,999.984,0.0,1.0,0.01194371341830489,0.479987,Fear,44.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-09,0.0,87,0.0,137.93471264367815,0.0,1.0,0.0031596786538579075,1.424024,Neutral,46.0,Neutral/Other
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-10,24.634532000000036,85,0.3411764705882353,698.8723529411765,0.7647058823529411,0.23529411764705882,0.02848407206037058,5.702735,Fear,43.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-11,0.0,13,0.0,769.2253846153847,0.0,1.0,0.007511479781541476,0.959979,Neutral,47.0,Neutral/Other
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-12,0.0,23,0.0,1086.9421739130435,0.0,1.0,0.009519986679439828,2.399949,Neutral,46.0,Neutral/Other
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-13,-3556.3882559999997,46,0.0,947.7369565217392,0.34782608695652173,0.6521739130434783,0.12090211355090486,8.648265,Neutral,50.0,Neutral/Other
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-14,8781.96,311,0.26366559485530544,2726.2494855305467,0.3987138263665595,0.6012861736334405,67.69289800058081,103.773876,Neutral,48.0,Neutral/Other
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-15,35346.87108,179,0.8603351955307262,2418.771340782123,0.27932960893854747,0.7206703910614525,0.8539832490899774,108.947388,Neutral,50.0,Neutral/Other
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-16,0.0,3,0.0,3333.296666666667,0.0,1.0,0.015208716423785143,0.959985,Neutral,54.0,Neutral/Other
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-17,0.0,6,0.0,2503.1749999999997,0.0,1.0,0.010848594658852427,2.646425,Neutral,51.0,Neutral/Other
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-18,0.0,13,0.0,1923.0538461538463,0.0,1.0,0.007796094761828159,2.3999610000000002,Neutral,47.0,Neutral/Other
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-19,0.0,17,0.0,882.3423529411765,0.0,1.0,0.003348083528804213,1.439975,Fear,44.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-20,0.0,31,0.0,1129.0251612903226,0.0,1.0,0.003986735487793086,3.359948,Neutral,49.0,Neutral/Other
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-21,0.0,38,0.0,657.8865789473684,0.0,1.0,0.0021353168609271438,2.399939,Greed,55.0,Greed
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-23,0.0,4,0.0,1249.98,0.0,1.0,0.003906982105267051,0.479988,Neutral,50.0,Neutral/Other
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-25,8698.883848,39,1.0,641.0223076923077,1.0,0.0,0.0020637325772341706,2.39996,Fear,25.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-26,2225.835732,1,1.0,4999.92,1.0,0.0,0.016829500297213734,0.479992,Extreme Fear,21.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-28,3309.75,7,1.0,714.2857142857143,1.0,0.0,0.0024712549769168343,0.479998,Extreme Fear,16.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-02,0.0,2,0.0,2499.975,0.0,1.0,0.008759254493609649,0.47999499999999995,Fear,26.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-03,0.0,8,0.0,624.99375,0.0,1.0,0.0021291633353826356,0.479993,Fear,33.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-04,6939.47356,16,0.8125,937.494375,0.8125,0.1875,0.003233326687107532,1.43998,Extreme Fear,15.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-07,0.0,12,0.0,12499.980833333333,1.0,0.0,255.55924975068322,14.399968000000001,Fear,34.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-08,0.0,38,0.0,2631.5215789473687,1.0,0.0,1.9558110989857547,9.599786,Fear,28.0,Fear
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-09,3677.4965580000003,5,1.0,999.99,1.0,0.0,0.0034645453277931705,0.479992,Fear,27.0,Fear
